1;Ath Bilbao;Leganes;2;1
1;Valencia;Atl. Madrid;1;1
1;Real Madrid;Getafe;2;0
1;Rayo Vallecano;Sevilla;1;4
1;Eibar;Huesca;1;2
1;Barcelona;Alaves;3;0
1;Villarreal;Real Sociedad;1;2
1;Celta Vigo;Espanyol;1;1
1;Betis;Levante;0;3
1;Girona;Valladolid;0;0
2;Ath Bilbao;Huesca;2;2
2;Levante;Celta Vigo;1;2
2;Girona;Real Madrid;1;4
2;Sevilla;Villarreal;0;0
2;Espanyol;Valencia;2;0
2;Valladolid;Barcelona;0;1
2;Atl. Madrid;Rayo Vallecano;1;0
2;Alaves;Betis;0;0
2;Leganes;Real Sociedad;2;2
2;Getafe;Eibar;2;0
3;Rayo Vallecano;Ath Bilbao;1;1
3;Betis;Sevilla;1;0
3;Barcelona;Huesca;8;2
3;Alaves;Espanyol;2;1
3;Levante;Valencia;2;2
3;Real Madrid;Leganes;4;1
3;Celta Vigo;Atl. Madrid;2;0
3;Eibar;Real Sociedad;2;1
3;Villarreal;Girona;0;1
3;Getafe;Valladolid;0;0
4;Girona;Celta Vigo;3;2
4;Sevilla;Getafe;0;2
4;Valladolid;Alaves;0;1
4;Espanyol;Levante;1;0
4;Leganes;Villarreal;0;1
4;Ath Bilbao;Real Madrid;1;1
4;Valencia;Betis;0;0
4;Real Sociedad;Barcelona;1;2
4;Atl. Madrid;Eibar;1;1
4;Huesca;Rayo Vallecano;0;1
5;Barcelona;Girona;2;2
5;Betis;Ath Bilbao;2;2
5;Villarreal;Valencia;0;0
5;Levante;Sevilla;2;6
5;Real Madrid;Espanyol;1;0
5;Getafe;Atl. Madrid;0;2
5;Celta Vigo;Valladolid;3;3
5;Eibar;Leganes;1;0
5;Rayo Vallecano;Alaves;1;5
5;Huesca;Real Sociedad;0;1
6;Girona;Betis;0;1
6;Alaves;Getafe;1;1
6;Valladolid;Levante;2;1
6;Sevilla;Real Madrid;3;0
6;Valencia;Celta Vigo;1;1
6;Ath Bilbao;Villarreal;0;3
6;Leganes;Barcelona;2;1
6;Atl. Madrid;Huesca;3;0
6;Real Sociedad;Rayo Vallecano;2;2
6;Espanyol;Eibar;1;0
7;Celta Vigo;Getafe;1;1
7;Betis;Leganes;1;0
7;Levante;Alaves;2;1
7;Villarreal;Valladolid;0;1
7;Huesca;Girona;1;1
7;Real Madrid;Atl. Madrid;0;0
7;Eibar;Sevilla;1;3
7;Barcelona;Ath Bilbao;1;1
7;Real Sociedad;Valencia;0;1
7;Rayo Vallecano;Espanyol;2;2
8;Valencia;Barcelona;1;1
8;Espanyol;Villarreal;3;1
8;Sevilla;Celta Vigo;2;1
8;Atl. Madrid;Betis;1;0
8;Valladolid;Huesca;1;0
8;Leganes;Rayo Vallecano;1;0
8;Alaves;Real Madrid;1;0
8;Getafe;Levante;0;1
8;Girona;Eibar;2;3
8;Ath Bilbao;Real Sociedad;1;3
9;Real Sociedad;Girona;0;0
9;Betis;Valladolid;0;1
9;Huesca;Espanyol;0;2
9;Eibar;Ath Bilbao;1;1
9;Rayo Vallecano;Getafe;1;2
9;Barcelona;Sevilla;4;2
9;Villarreal;Atl. Madrid;1;1
9;Valencia;Leganes;1;1
9;Real Madrid;Levante;1;2
9;Celta Vigo;Alaves;0;1
10;Sevilla;Huesca;2;1
10;Alaves;Villarreal;2;1
10;Barcelona;Real Madrid;5;1
10;Getafe;Betis;2;0
10;Atl. Madrid;Real Sociedad;2;0
10;Celta Vigo;Eibar;4;0
10;Levante;Leganes;2;0
10;Ath Bilbao;Valencia;0;0
10;Girona;Rayo Vallecano;2;1
10;Valladolid;Espanyol;1;1
11;Espanyol;Ath Bilbao;1;0
11;Betis;Celta Vigo;3;3
11;Huesca;Getafe;1;1
11;Real Sociedad;Sevilla;0;0
11;Villarreal;Levante;1;1
11;Eibar;Alaves;2;1
11;Rayo Vallecano;Barcelona;2;3
11;Valencia;Girona;0;1
11;Real Madrid;Valladolid;2;0
11;Leganes;Atl. Madrid;1;1
12;Celta Vigo;Real Madrid;2;4
12;Rayo Vallecano;Villarreal;2;2
12;Sevilla;Espanyol;2;1
12;Barcelona;Betis;3;4
12;Alaves;Huesca;2;1
12;Girona;Leganes;0;0
12;Atl. Madrid;Ath Bilbao;3;2
12;Getafe;Valencia;0;1
12;Valladolid;Eibar;0;0
12;Levante;Real Sociedad;1;3
13;Real Sociedad;Celta Vigo;2;1
13;Villarreal;Betis;2;1
13;Espanyol;Girona;1;3
13;Sevilla;Valladolid;1;0
13;Ath Bilbao;Getafe;1;1
13;Atl. Madrid;Barcelona;1;1
13;Huesca;Levante;2;2
13;Valencia;Rayo Vallecano;3;0
13;Eibar;Real Madrid;3;0
13;Leganes;Alaves;1;0
14;Levante;Ath Bilbao;3;0
14;Alaves;Sevilla;1;1
14;Barcelona;Villarreal;2;0
14;Girona;Atl. Madrid;1;1
14;Betis;Real Sociedad;1;0
14;Real Madrid;Valencia;2;0
14;Getafe;Espanyol;3;0
14;Valladolid;Leganes;2;4
14;Celta Vigo;Huesca;2;0
14;Rayo Vallecano;Eibar;1;0
15;Ath Bilbao;Girona;1;0
15;Betis;Rayo Vallecano;2;0
15;Real Sociedad;Valladolid;1;2
15;Huesca;Real Madrid;0;1
15;Eibar;Levante;4;4
15;Espanyol;Barcelona;0;4
15;Villarreal;Celta Vigo;2;3
15;Valencia;Sevilla;1;1
15;Atl. Madrid;Alaves;3;0
15;Leganes;Getafe;1;1
16;Alaves;Ath Bilbao;0;0
16;Levante;Barcelona;0;5
16;Huesca;Villarreal;2;2
16;Espanyol;Betis;1;3
16;Sevilla;Girona;2;0
16;Eibar;Valencia;1;1
16;Real Madrid;Rayo Vallecano;1;0
16;Valladolid;Atl. Madrid;2;3
16;Getafe;Real Sociedad;1;0
16;Celta Vigo;Leganes;0;0
17;Villarreal;Real Madrid;2;2
17;Rayo Vallecano;Levante;2;1
17;Leganes;Sevilla;1;1
17;Valencia;Huesca;2;1
17;Ath Bilbao;Valladolid;1;1
17;Barcelona;Celta Vigo;2;0
17;Atl. Madrid;Espanyol;1;0
17;Betis;Eibar;1;1
17;Real Sociedad;Alaves;0;1
17;Girona;Getafe;1;1
18;Celta Vigo;Ath Bilbao;1;2
18;Getafe;Barcelona;1;2
18;Real Madrid;Real Sociedad;0;2
18;Sevilla;Atl. Madrid;1;1
18;Eibar;Villarreal;0;0
18;Huesca;Betis;2;1
18;Alaves;Valencia;2;1
18;Valladolid;Rayo Vallecano;0;1
18;Espanyol;Leganes;1;0
18;Levante;Girona;2;2
19;Real Sociedad;Espanyol;3;2
19;Betis;Real Madrid;1;2
19;Barcelona;Eibar;3;0
19;Ath Bilbao;Sevilla;2;0
19;Atl. Madrid;Levante;1;0
19;Villarreal;Getafe;1;2
19;Girona;Alaves;1;1
19;Valencia;Valladolid;1;1
19;Leganes;Huesca;1;0
19;Rayo Vallecano;Celta Vigo;4;2
20;Eibar;Espanyol;3;0
20;Barcelona;Leganes;3;1
20;Levante;Valladolid;2;0
20;Rayo Vallecano;Real Sociedad;2;2
20;Villarreal;Ath Bilbao;1;1
20;Betis;Girona;3;2
20;Celta Vigo;Valencia;1;2
20;Huesca;Atl. Madrid;0;3
20;Real Madrid;Sevilla;2;0
20;Getafe;Alaves;4;0
21;Alaves;Rayo Vallecano;0;1
21;Espanyol;Real Madrid;2;4
21;Ath Bilbao;Betis;1;0
21;Real Sociedad;Huesca;0;0
21;Girona;Barcelona;0;2
21;Valladolid;Celta Vigo;2;1
21;Valencia;Villarreal;3;0
21;Leganes;Eibar;2;2
21;Atl. Madrid;Getafe;2;0
21;Sevilla;Levante;5;0
22;Rayo Vallecano;Leganes;1;2
22;Real Madrid;Alaves;3;0
22;Eibar;Girona;3;0
22;Betis;Atl. Madrid;1;0
22;Villarreal;Espanyol;2;2
22;Celta Vigo;Sevilla;1;0
22;Barcelona;Valencia;2;2
22;Real Sociedad;Ath Bilbao;2;1
22;Levante;Getafe;0;0
22;Huesca;Valladolid;4;0
23;Alaves;Levante;2;0
23;Ath Bilbao;Barcelona;0;0
23;Sevilla;Eibar;2;2
23;Valencia;Real Sociedad;0;0
23;Leganes;Betis;3;0
23;Girona;Huesca;0;2
23;Espanyol;Rayo Vallecano;2;1
23;Atl. Madrid;Real Madrid;1;3
23;Getafe;Celta Vigo;3;1
23;Valladolid;Villarreal;0;0
24;Huesca;Ath Bilbao;0;1
24;Betis;Alaves;1;1
24;Villarreal;Sevilla;3;0
24;Valencia;Espanyol;0;0
24;Real Madrid;Girona;1;2
24;Barcelona;Valladolid;1;0
24;Real Sociedad;Leganes;3;0
24;Rayo Vallecano;Atl. Madrid;0;1
24;Celta Vigo;Levante;1;4
24;Eibar;Getafe;2;2
25;Girona;Real Sociedad;0;0
25;Levante;Real Madrid;1;2
25;Valladolid;Betis;0;2
25;Atl. Madrid;Villarreal;2;0
25;Leganes;Valencia;1;1
25;Ath Bilbao;Eibar;1;0
25;Alaves;Celta Vigo;0;0
25;Sevilla;Barcelona;2;4
25;Getafe;Rayo Vallecano;2;1
25;Espanyol;Huesca;1;1